ano,codigo_escola,escola,endereco_bairro,endereco_logradouro,endereco_numero,rpa,ano_ensino,modalidade_ensino_codigo,serie_codigo,modalidade_ensino,serie,turma,turno,matricula,sexo,idade,situacao_codigo,situacao_nome
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,A,MANH,20710836,1,9,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,A,MANH,19080727,1,10,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,A,MANH,19117671,2,10,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,A,MANH,20715188,2,10,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,A,MANH,19080042,1,10,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,A,MANH,19157703,2,10,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,A,MANH,23663197,1,10,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,A,MANH,19651430,2,10,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,A,MANH,20055994,2,10,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,A,MANH,19830203,1,10,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,A,MANH,19111274,1,10,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,A,MANH,19116713,2,10,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,A,MANH,18078605,2,10,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,A,MANH,20715641,2,9,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,A,MANH,23659947,2,10,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,A,MANH,19635230,2,10,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,A,MANH,19092385,1,10,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,B,TARDE,19123477,1,9,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,B,TARDE,14316439,2,9,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,B,TARDE,20049315,2,9,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,B,TARDE,19646356,1,10,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,B,TARDE,20715757,2,10,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,B,TARDE,20075413,2,9,TR,TR DUR ANO FORA REDE
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,B,TARDE,20109091,2,9,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,B,TARDE,20715714,2,10,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,B,TARDE,23730668,1,10,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,B,TARDE,20715145,1,9,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,B,TARDE,20716060,1,10,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,B,TARDE,19144342,2,10,TR,TR DUR ANO FORA REDE
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,B,TARDE,16628039,1,9,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,B,TARDE,22137505,1,10,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,B,TARDE,17614406,2,10,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,B,TARDE,19622260,1,9,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,B,TARDE,18759351,1,10,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,B,TARDE,23212063,1,10,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,B,TARDE,20044356,1,11,TA,TR DUR ANO P/REDE
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,B,TARDE,23099984,2,10,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,B,TARDE,20095260,1,10,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,B,TARDE,20715170,1,9,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,B,TARDE,23116340,1,10,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,B,TARDE,21628564,1,10,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,A,MANH,18111297,1,14,TR,TR DUR ANO FORA REDE
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,A,MANH,18115675,1,10,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,A,MANH,17781370,1,11,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,A,MANH,21618712,1,11,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,A,MANH,17775361,1,11,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,A,MANH,23718536,1,12,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,A,MANH,20715846,1,10,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,A,MANH,23092963,2,11,TR,TR DUR ANO FORA REDE
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,A,MANH,18063195,1,11,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,A,MANH,18611605,1,10,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,A,MANH,22686258,1,10,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,A,MANH,23195290,1,11,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,A,MANH,19991150,1,10,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,A,MANH,14308924,2,11,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,A,MANH,17076382,2,11,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,A,MANH,18059791,2,12,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,A,MANH,18618243,1,11,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,A,MANH,19143273,1,12,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,A,MANH,21618682,2,11,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,A,MANH,18085261,2,11,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,A,MANH,18144268,2,11,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,A,MANH,18154662,2,11,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,A,MANH,19898320,2,10,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,A,MANH,21618704,1,13,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,B,TARDE,20034644,1,10,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,B,TARDE,19098502,2,11,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,B,TARDE,18808239,2,12,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,B,TARDE,23723068,1,10,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,B,TARDE,17602319,1,12,TR,TR DUR ANO FORA REDE
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,B,TARDE,18094775,1,10,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,B,TARDE,18601430,1,10,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,B,TARDE,18606903,2,11,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,B,TARDE,17122287,1,11,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,B,TARDE,22682040,1,11,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,B,TARDE,19110243,2,11,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,B,TARDE,19057040,1,10,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,B,TARDE,16101294,2,11,TR,TR DUR ANO FORA REDE
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,B,TARDE,23135794,2,11,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,B,TARDE,21625301,1,11,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,B,TARDE,18728146,2,10,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,B,TARDE,17601703,1,11,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,B,TARDE,14306859,1,11,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,B,TARDE,19904452,1,11,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,B,TARDE,19618743,1,11,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,B,TARDE,20761236,1,10,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,B,TARDE,17122953,1,11,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,B,TARDE,18737145,2,10,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,CORRECAO DE FLUXO 1 - ALFABETIZACAO,4,1,CORREO DE FLUXO,CORRECAO DE FLUXO 1 - ALFABETIZACAO,A,MANH,21694338,1,11,RN,RENV S/SIT FINAL DEF
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,CORRECAO DE FLUXO 1 - ALFABETIZACAO,4,1,CORREO DE FLUXO,CORRECAO DE FLUXO 1 - ALFABETIZACAO,A,MANH,14339552,1,11,D,DESIST/DEIXOU FREQUE
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,CORRECAO DE FLUXO 1 - ALFABETIZACAO,4,1,CORREO DE FLUXO,CORRECAO DE FLUXO 1 - ALFABETIZACAO,A,MANH,19922205,2,10,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,CORRECAO DE FLUXO 1 - ALFABETIZACAO,4,1,CORREO DE FLUXO,CORRECAO DE FLUXO 1 - ALFABETIZACAO,A,MANH,16632281,2,10,RN,RENV S/SIT FINAL DEF
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,CORRECAO DE FLUXO 1 - ALFABETIZACAO,4,1,CORREO DE FLUXO,CORRECAO DE FLUXO 1 - ALFABETIZACAO,A,MANH,19610980,2,11,RN,RENV S/SIT FINAL DEF
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,CORRECAO DE FLUXO 1 - ALFABETIZACAO,4,1,CORREO DE FLUXO,CORRECAO DE FLUXO 1 - ALFABETIZACAO,A,MANH,17600103,1,12,RN,RENV S/SIT FINAL DEF
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,CORRECAO DE FLUXO 1 - ALFABETIZACAO,4,1,CORREO DE FLUXO,CORRECAO DE FLUXO 1 - ALFABETIZACAO,A,MANH,17012961,2,8,TR,TR DUR ANO FORA REDE
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,CORRECAO DE FLUXO 1 - ALFABETIZACAO,4,1,CORREO DE FLUXO,CORRECAO DE FLUXO 1 - ALFABETIZACAO,A,MANH,23101342,2,8,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,CORRECAO DE FLUXO 1 - ALFABETIZACAO,4,1,CORREO DE FLUXO,CORRECAO DE FLUXO 1 - ALFABETIZACAO,A,MANH,20092270,1,9,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,CORRECAO DE FLUXO 1 - ALFABETIZACAO,4,1,CORREO DE FLUXO,CORRECAO DE FLUXO 1 - ALFABETIZACAO,A,MANH,18619100,1,12,RN,RENV S/SIT FINAL DEF
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,CORRECAO DE FLUXO 1 - ALFABETIZACAO,4,1,CORREO DE FLUXO,CORRECAO DE FLUXO 1 - ALFABETIZACAO,A,MANH,23121483,2,10,RN,RENV S/SIT FINAL DEF
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,CORRECAO DE FLUXO 1 - ALFABETIZACAO,4,1,CORREO DE FLUXO,CORRECAO DE FLUXO 1 - ALFABETIZACAO,A,MANH,22716688,1,10,AP,APROVADO
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,CORRECAO DE FLUXO 2 - ACELERACAO,4,2,CORREO DE FLUXO,CORRECAO DE FLUXO 2 - ACELERACAO,A,TARDE,20715668,1,11,RN,RENV S/SIT FINAL DEF
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,CORRECAO DE FLUXO 2 - ACELERACAO,4,2,CORREO DE FLUXO,CORRECAO DE FLUXO 2 - ACELERACAO,A,TARDE,15608026,1,13,RN,RENV S/SIT FINAL DEF
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,CORRECAO DE FLUXO 2 - ACELERACAO,4,2,CORREO DE FLUXO,CORRECAO DE FLUXO 2 - ACELERACAO,A,TARDE,15651185,2,14,RN,RENV S/SIT FINAL DEF
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,CORRECAO DE FLUXO 2 - ACELERACAO,4,2,CORREO DE FLUXO,CORRECAO DE FLUXO 2 - ACELERACAO,A,TARDE,18089283,1,12,RN,RENV S/SIT FINAL DEF
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,CORRECAO DE FLUXO 2 - ACELERACAO,4,2,CORREO DE FLUXO,CORRECAO DE FLUXO 2 - ACELERACAO,A,TARDE,18654355,2,16,RN,RENV S/SIT FINAL DEF
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,CORRECAO DE FLUXO 2 - ACELERACAO,4,2,CORREO DE FLUXO,CORRECAO DE FLUXO 2 - ACELERACAO,A,TARDE,18615260,1,13,RN,RENV S/SIT FINAL DEF
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,CORRECAO DE FLUXO 2 - ACELERACAO,4,2,CORREO DE FLUXO,CORRECAO DE FLUXO 2 - ACELERACAO,A,TARDE,21618747,1,12,RN,RENV S/SIT FINAL DEF
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,CORRECAO DE FLUXO 2 - ACELERACAO,4,2,CORREO DE FLUXO,CORRECAO DE FLUXO 2 - ACELERACAO,A,TARDE,16026241,2,10,RN,RENV S/SIT FINAL DEF
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,CORRECAO DE FLUXO 2 - ACELERACAO,4,2,CORREO DE FLUXO,CORRECAO DE FLUXO 2 - ACELERACAO,A,TARDE,18123716,2,10,RN,RENV S/SIT FINAL DEF
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,CORRECAO DE FLUXO 2 - ACELERACAO,4,2,CORREO DE FLUXO,CORRECAO DE FLUXO 2 - ACELERACAO,A,TARDE,17004543,1,12,TR,TR DUR ANO FORA REDE
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,CORRECAO DE FLUXO 2 - ACELERACAO,4,2,CORREO DE FLUXO,CORRECAO DE FLUXO 2 - ACELERACAO,A,TARDE,11746750,1,13,D,DESIST/DEIXOU FREQUE
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,CORRECAO DE FLUXO 2 - ACELERACAO,4,2,CORREO DE FLUXO,CORRECAO DE FLUXO 2 - ACELERACAO,A,TARDE,13232444,2,11,RN,RENV S/SIT FINAL DEF
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,CORRECAO DE FLUXO 2 - ACELERACAO,4,2,CORREO DE FLUXO,CORRECAO DE FLUXO 2 - ACELERACAO,A,TARDE,17098688,2,15,RN,RENV S/SIT FINAL DEF
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,CORRECAO DE FLUXO 2 - ACELERACAO,4,2,CORREO DE FLUXO,CORRECAO DE FLUXO 2 - ACELERACAO,A,TARDE,18635318,1,10,RN,RENV S/SIT FINAL DEF
2023,103,VILA OPERARIA DO RECIFE,IBURA,EMILIO MONTEIRO FONSECA,1530,6,CORRECAO DE FLUXO 2 - ACELERACAO,4,2,CORREO DE FLUXO,CORRECAO DE FLUXO 2 - ACELERACAO,A,TARDE,22675922,2,11,RN,RENV S/SIT FINAL DEF
2023,331,VILA SANTA LUZIA,CORDEIRO,ELIZEU CAVALCANTI,52,4,GRUPO IV,0,4,EDUCACAO INFANTIL,GRUPO IV,A,MANH,23630230,2,5,AP,APROVADO
2023,331,VILA SANTA LUZIA,CORDEIRO,ELIZEU CAVALCANTI,52,4,GRUPO IV,0,4,EDUCACAO INFANTIL,GRUPO IV,A,MANH,19028695,2,5,AP,APROVADO
2023,331,VILA SANTA LUZIA,CORDEIRO,ELIZEU CAVALCANTI,52,4,GRUPO IV,0,4,EDUCACAO INFANTIL,GRUPO IV,A,MANH,23266287,2,4,AP,APROVADO
2023,331,VILA SANTA LUZIA,CORDEIRO,ELIZEU CAVALCANTI,52,4,GRUPO IV,0,4,EDUCACAO INFANTIL,GRUPO IV,A,MANH,23630019,1,5,AP,APROVADO
