ano;codigo_escola;escola;endereco_bairro;endereco_logradouro;endereco_numero;rpa;ano_ensino;modalidade_ensino_codigo;serie_codigo;modalidade_ensino;serie;turma;turno;matricula;sexo;idade;situacao_codigo;situacao_nome
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;C;TARDE;23209135;1;8;TR;TR DUR ANO FORA REDE
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;C;TARDE;21610444;1;7;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;C;TARDE;21610517;1;8;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;C;TARDE;22006907;2;8;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;2º ANO;1;1;ENSINO FUNDAMENTAL;2º ANO;C;TARDE;21642230;2;8;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;A;MANHÃ;21673063;1;8;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;A;MANHÃ;21004749;2;8;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;A;MANHÃ;17622662;2;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;A;MANHÃ;22697365;1;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;A;MANHÃ;22007504;1;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;A;MANHÃ;21691231;2;8;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;A;MANHÃ;21722579;1;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;A;MANHÃ;24801089;2;11;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;A;MANHÃ;16629469;2;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;A;MANHÃ;22717161;1;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;A;MANHÃ;20649185;1;8;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;A;MANHÃ;22202102;2;8;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;A;MANHÃ;21025258;1;8;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;A;MANHÃ;19038747;1;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;A;MANHÃ;21136114;2;8;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;A;MANHÃ;19053290;1;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;A;MANHÃ;20071981;1;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;A;MANHÃ;21673101;1;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;A;MANHÃ;17790239;2;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;A;MANHÃ;18612300;2;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;A;MANHÃ;16029089;1;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;A;MANHÃ;17604974;1;10;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;21074054;2;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;19071949;2;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;20649444;1;8;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;21000395;1;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;20686463;2;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;20649541;1;8;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;19852045;1;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;21007578;2;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;21066892;1;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;20652119;2;8;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;20650957;2;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;20686633;2;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;21071780;1;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;22628126;1;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;20689772;1;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;21071268;1;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;20686374;1;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;21097186;2;8;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;21016356;2;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;21086354;2;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;20686315;2;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;21009007;2;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;21148635;2;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;B;TARDE;20648782;1;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;C;TARDE;23754524;1;10;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;C;TARDE;22711872;2;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;C;TARDE;21733872;2;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;C;TARDE;19849737;2;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;C;TARDE;18612504;1;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;C;TARDE;18151370;1;12;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;C;TARDE;23210370;1;9;TR;TR DUR ANO FORA REDE
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;C;TARDE;22187774;1;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;C;TARDE;18669808;1;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;C;TARDE;20649037;1;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;C;TARDE;17614856;1;8;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;C;TARDE;18048919;2;10;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;C;TARDE;21064393;1;8;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;C;TARDE;22180192;2;10;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;C;TARDE;18619509;1;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;C;TARDE;20652224;1;8;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;C;TARDE;17601100;2;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;C;TARDE;22075216;2;10;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;C;TARDE;22041443;1;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;C;TARDE;22111603;2;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;C;TARDE;20689675;2;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;C;TARDE;19829280;1;10;TR;TR DUR ANO FORA REDE
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;C;TARDE;21138273;1;8;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;D;TARDE;20689152;1;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;D;TARDE;20686692;2;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;D;TARDE;20679009;2;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;D;TARDE;17601185;2;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;D;TARDE;20689373;1;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;D;TARDE;17787963;1;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;D;TARDE;19854811;2;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;D;TARDE;20072074;2;8;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;D;TARDE;17600880;1;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;D;TARDE;20686960;2;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;D;TARDE;20648880;2;8;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;D;TARDE;20686579;2;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;D;TARDE;22641130;2;10;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;D;TARDE;22683674;1;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;D;TARDE;20678592;1;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;D;TARDE;19851367;2;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;3º ANO;1;2;ENSINO FUNDAMENTAL;3º ANO;D;TARDE;20648413;1;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;19859406;1;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;19859384;2;10;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;19005814;2;10;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;19664214;1;11;TR;TR DUR ANO FORA REDE
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;18637906;1;10;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;19869134;2;10;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;18613152;2;10;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;19866240;1;10;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;19866917;1;10;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;19869630;2;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;20027400;1;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;19988354;1;10;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;18802575;1;10;TR;TR DUR ANO FORA REDE
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;20020511;2;10;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;20028954;1;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;21011818;1;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;19865236;1;10;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;19601018;1;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;A;MANHÃ;24730939;2;10;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;MANHÃ;19859317;1;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;MANHÃ;19601220;1;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;MANHÃ;19600925;2;10;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;MANHÃ;19134940;2;10;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;MANHÃ;20083459;2;10;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;MANHÃ;21024197;2;11;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;MANHÃ;18612296;2;10;TR;TR DUR ANO FORA REDE
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;MANHÃ;18694128;2;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;MANHÃ;20007019;1;10;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;MANHÃ;19866852;1;10;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;MANHÃ;19959419;1;10;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;MANHÃ;19655401;1;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;MANHÃ;22629491;1;12;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;MANHÃ;21686165;1;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;MANHÃ;19633033;1;10;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;MANHÃ;18611931;2;10;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;MANHÃ;16637984;1;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;MANHÃ;21019460;1;10;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;B;MANHÃ;19869720;2;10;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;C;TARDE;20058330;2;10;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;C;TARDE;21031037;1;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;C;TARDE;18601871;1;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;C;TARDE;20058802;2;10;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;C;TARDE;21138435;2;10;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;C;TARDE;16771737;2;11;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;C;TARDE;20127871;2;9;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;C;TARDE;18789498;2;10;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;C;TARDE;18817491;2;11;AP;APROVADO
2024;146;ABILIO GOMES;BOA VIAGEM;BRUNO VELOZO;S/N;6;4º ANO;1;3;ENSINO FUNDAMENTAL;4º ANO;C;TARDE;18710107;1;10;AP;APROVADO
